round,cid,accuracy,num_examples,drift,label
8,15656100796165094651,0.4493865030674847,1304,False,nonIID_entropy_fixed_s11
8,1641119241606792580,0.2788104089219331,807,True,nonIID_entropy_fixed_s11
8,8894057062500594049,0.4010327022375215,1162,True,nonIID_entropy_fixed_s11
8,5835788872623094325,0.39787485242030696,847,False,nonIID_entropy_fixed_s11
8,16368078680982623140,0.45683151718357085,1193,False,nonIID_entropy_fixed_s11
8,1224811003448141838,0.4268733850129199,1935,False,nonIID_entropy_fixed_s11
8,4595744341147132574,0.4777636594663278,1574,False,nonIID_entropy_fixed_s11
8,9616183947896155429,0.34464751958224543,383,True,nonIID_entropy_fixed_s11
8,5383000238575658165,0.24434389140271492,221,True,nonIID_entropy_fixed_s11
8,14598350896946945943,0.6252158894645942,579,True,nonIID_entropy_fixed_s11
9,5383000238575658165,0.2171945701357466,221,True,nonIID_entropy_fixed_s11
9,1641119241606792580,0.28376703841387857,807,False,nonIID_entropy_fixed_s11
9,8894057062500594049,0.35456110154905335,1162,False,nonIID_entropy_fixed_s11
9,15656100796165094651,0.4647239263803681,1304,False,nonIID_entropy_fixed_s11
9,4595744341147132574,0.4815756035578145,1574,False,nonIID_entropy_fixed_s11
9,14598350896946945943,0.6390328151986183,579,True,nonIID_entropy_fixed_s11
9,9616183947896155429,0.3733681462140992,383,True,nonIID_entropy_fixed_s11
9,16368078680982623140,0.46018440905280805,1193,False,nonIID_entropy_fixed_s11
9,5835788872623094325,0.4297520661157025,847,True,nonIID_entropy_fixed_s11
9,1224811003448141838,0.4635658914728682,1935,False,nonIID_entropy_fixed_s11
10,9616183947896155429,0.3838120104438642,383,True,nonIID_entropy_fixed_s11
10,15656100796165094651,0.46549079754601225,1304,False,nonIID_entropy_fixed_s11
10,14598350896946945943,0.6269430051813472,579,True,nonIID_entropy_fixed_s11
10,8894057062500594049,0.41824440619621345,1162,True,nonIID_entropy_fixed_s11
10,1641119241606792580,0.3023543990086741,807,True,nonIID_entropy_fixed_s11
10,1224811003448141838,0.44237726098191216,1935,True,nonIID_entropy_fixed_s11
10,16368078680982623140,0.5155071248952221,1193,False,nonIID_entropy_fixed_s11
10,5383000238575658165,0.29411764705882354,221,True,nonIID_entropy_fixed_s11
10,5835788872623094325,0.4049586776859504,847,False,nonIID_entropy_fixed_s11
10,4595744341147132574,0.5387547649301143,1574,True,nonIID_entropy_fixed_s11
11,5383000238575658165,0.2579185520361991,221,True,nonIID_entropy_fixed_s11
11,16368078680982623140,0.5490360435875943,1193,True,nonIID_entropy_fixed_s11
11,9616183947896155429,0.35509138381201044,383,False,nonIID_entropy_fixed_s11
11,1641119241606792580,0.28004956629491945,807,True,nonIID_entropy_fixed_s11
11,14598350896946945943,0.6286701208981001,579,True,nonIID_entropy_fixed_s11
11,1224811003448141838,0.4506459948320413,1935,True,nonIID_entropy_fixed_s11
11,4595744341147132574,0.5590851334180432,1574,True,nonIID_entropy_fixed_s11
11,5835788872623094325,0.4155844155844156,847,True,nonIID_entropy_fixed_s11
11,15656100796165094651,0.46549079754601225,1304,True,nonIID_entropy_fixed_s11
11,8894057062500594049,0.4010327022375215,1162,True,nonIID_entropy_fixed_s11
12,1224811003448141838,0.4682170542635659,1935,True,nonIID_entropy_fixed_s11
12,15656100796165094651,0.4854294478527607,1304,True,nonIID_entropy_fixed_s11
12,9616183947896155429,0.3968668407310705,383,False,nonIID_entropy_fixed_s11
12,14598350896946945943,0.6528497409326425,579,True,nonIID_entropy_fixed_s11
12,1641119241606792580,0.3097893432465923,807,True,nonIID_entropy_fixed_s11
12,5383000238575658165,0.2986425339366516,221,True,nonIID_entropy_fixed_s11
12,4595744341147132574,0.5336721728081322,1574,True,nonIID_entropy_fixed_s11
12,16368078680982623140,0.5305951383067896,1193,True,nonIID_entropy_fixed_s11
12,8894057062500594049,0.4483648881239243,1162,True,nonIID_entropy_fixed_s11
12,5835788872623094325,0.45218417945690675,847,False,nonIID_entropy_fixed_s11
13,5835788872623094325,0.45218417945690675,847,True,nonIID_entropy_fixed_s11
13,4595744341147132574,0.5686149936467598,1574,True,nonIID_entropy_fixed_s11
13,8894057062500594049,0.4724612736660929,1162,True,nonIID_entropy_fixed_s11
13,1224811003448141838,0.46098191214470285,1935,True,nonIID_entropy_fixed_s11
13,1641119241606792580,0.3073110285006196,807,True,nonIID_entropy_fixed_s11
13,9616183947896155429,0.4046997389033943,383,True,nonIID_entropy_fixed_s11
13,15656100796165094651,0.5076687116564417,1304,False,nonIID_entropy_fixed_s11
13,14598350896946945943,0.6269430051813472,579,True,nonIID_entropy_fixed_s11
13,16368078680982623140,0.5716680637049455,1193,True,nonIID_entropy_fixed_s11
13,5383000238575658165,0.31221719457013575,221,True,nonIID_entropy_fixed_s11
14,16368078680982623140,0.575859178541492,1193,True,nonIID_entropy_fixed_s11
14,1641119241606792580,0.3345724907063197,807,True,nonIID_entropy_fixed_s11
14,1224811003448141838,0.4697674418604651,1935,True,nonIID_entropy_fixed_s11
14,5383000238575658165,0.3574660633484163,221,True,nonIID_entropy_fixed_s11
14,5835788872623094325,0.37662337662337664,847,True,nonIID_entropy_fixed_s11
14,4595744341147132574,0.5438373570520966,1574,True,nonIID_entropy_fixed_s11
14,15656100796165094651,0.5084355828220859,1304,False,nonIID_entropy_fixed_s11
14,14598350896946945943,0.6528497409326425,579,True,nonIID_entropy_fixed_s11
14,8894057062500594049,0.46987951807228917,1162,True,nonIID_entropy_fixed_s11
14,9616183947896155429,0.4308093994778068,383,True,nonIID_entropy_fixed_s11
15,5383000238575658165,0.34841628959276016,221,True,nonIID_entropy_fixed_s11
15,4595744341147132574,0.5800508259212198,1574,True,nonIID_entropy_fixed_s11
15,5835788872623094325,0.44155844155844154,847,True,nonIID_entropy_fixed_s11
15,9616183947896155429,0.40992167101827676,383,False,nonIID_entropy_fixed_s11
15,15656100796165094651,0.50920245398773,1304,False,nonIID_entropy_fixed_s11
15,14598350896946945943,0.6683937823834197,579,True,nonIID_entropy_fixed_s11
15,8894057062500594049,0.4793459552495697,1162,True,nonIID_entropy_fixed_s11
15,1641119241606792580,0.31970260223048325,807,True,nonIID_entropy_fixed_s11
15,1224811003448141838,0.469250645994832,1935,True,nonIID_entropy_fixed_s11
15,16368078680982623140,0.5892707460184409,1193,True,nonIID_entropy_fixed_s11
16,16368078680982623140,0.5859178541492037,1193,True,nonIID_entropy_fixed_s11
16,14598350896946945943,0.6666666666666666,579,True,nonIID_entropy_fixed_s11
16,5383000238575658165,0.3393665158371041,221,True,nonIID_entropy_fixed_s11
16,4595744341147132574,0.5730622617534943,1574,True,nonIID_entropy_fixed_s11
16,8894057062500594049,0.4475043029259897,1162,True,nonIID_entropy_fixed_s11
16,15656100796165094651,0.5030674846625767,1304,False,nonIID_entropy_fixed_s11
16,1224811003448141838,0.49250645994832043,1935,True,nonIID_entropy_fixed_s11
16,1641119241606792580,0.3618339529120198,807,True,nonIID_entropy_fixed_s11
16,9616183947896155429,0.44386422976501305,383,True,nonIID_entropy_fixed_s11
16,5835788872623094325,0.4427390791027155,847,True,nonIID_entropy_fixed_s11
17,15656100796165094651,0.5161042944785276,1304,True,nonIID_entropy_fixed_s11
17,14598350896946945943,0.6424870466321243,579,True,nonIID_entropy_fixed_s11
17,9616183947896155429,0.4595300261096606,383,True,nonIID_entropy_fixed_s11
17,16368078680982623140,0.6093880972338642,1193,True,nonIID_entropy_fixed_s11
17,8894057062500594049,0.4569707401032702,1162,True,nonIID_entropy_fixed_s11
17,1224811003448141838,0.5012919896640827,1935,False,nonIID_entropy_fixed_s11
17,1641119241606792580,0.40396530359355637,807,True,nonIID_entropy_fixed_s11
17,4595744341147132574,0.6035578144853876,1574,False,nonIID_entropy_fixed_s11
17,5383000238575658165,0.3936651583710407,221,True,nonIID_entropy_fixed_s11
17,5835788872623094325,0.4604486422668241,847,True,nonIID_entropy_fixed_s11
18,4595744341147132574,0.536848792884371,1574,True,nonIID_entropy_fixed_s11
18,1224811003448141838,0.48940568475452195,1935,True,nonIID_entropy_fixed_s11
18,9616183947896155429,0.4386422976501306,383,True,nonIID_entropy_fixed_s11
18,16368078680982623140,0.5624476110645432,1193,False,nonIID_entropy_fixed_s11
18,15656100796165094651,0.5329754601226994,1304,True,nonIID_entropy_fixed_s11
18,8894057062500594049,0.49569707401032703,1162,True,nonIID_entropy_fixed_s11
18,5835788872623094325,0.4344746162927981,847,True,nonIID_entropy_fixed_s11
18,1641119241606792580,0.37670384138785623,807,True,nonIID_entropy_fixed_s11
18,14598350896946945943,0.6718480138169257,579,True,nonIID_entropy_fixed_s11
18,5383000238575658165,0.4253393665158371,221,True,nonIID_entropy_fixed_s11
19,8894057062500594049,0.49483648881239245,1162,True,nonIID_entropy_fixed_s11
19,14598350896946945943,0.6701208981001727,579,True,nonIID_entropy_fixed_s11
19,1224811003448141838,0.5012919896640827,1935,False,nonIID_entropy_fixed_s11
19,5835788872623094325,0.4628099173553719,847,True,nonIID_entropy_fixed_s11
19,4595744341147132574,0.5851334180432021,1574,False,nonIID_entropy_fixed_s11
19,9616183947896155429,0.45430809399477806,383,True,nonIID_entropy_fixed_s11
19,16368078680982623140,0.5984911986588433,1193,True,nonIID_entropy_fixed_s11
19,5383000238575658165,0.4298642533936652,221,True,nonIID_entropy_fixed_s11
19,1641119241606792580,0.3965303593556382,807,True,nonIID_entropy_fixed_s11
19,15656100796165094651,0.526840490797546,1304,True,nonIID_entropy_fixed_s11
20,1641119241606792580,0.40396530359355637,807,True,nonIID_entropy_fixed_s11
20,9616183947896155429,0.4699738903394256,383,True,nonIID_entropy_fixed_s11
20,14598350896946945943,0.6476683937823834,579,True,nonIID_entropy_fixed_s11
20,8894057062500594049,0.5223752151462995,1162,True,nonIID_entropy_fixed_s11
20,4595744341147132574,0.5933926302414231,1574,True,nonIID_entropy_fixed_s11
20,5383000238575658165,0.4434389140271493,221,True,nonIID_entropy_fixed_s11
20,1224811003448141838,0.5012919896640827,1935,True,nonIID_entropy_fixed_s11
20,15656100796165094651,0.5406441717791411,1304,True,nonIID_entropy_fixed_s11
20,5835788872623094325,0.4510035419126328,847,True,nonIID_entropy_fixed_s11
20,16368078680982623140,0.6018440905280805,1193,True,nonIID_entropy_fixed_s11
21,15656100796165094651,0.5475460122699386,1304,True,nonIID_entropy_fixed_s11
21,5835788872623094325,0.4592680047225502,847,True,nonIID_entropy_fixed_s11
21,14598350896946945943,0.6442141623488774,579,True,nonIID_entropy_fixed_s11
21,9616183947896155429,0.5195822454308094,383,False,nonIID_entropy_fixed_s11
21,16368078680982623140,0.5926236378876781,1193,True,nonIID_entropy_fixed_s11
21,1224811003448141838,0.5385012919896641,1935,True,nonIID_entropy_fixed_s11
21,4595744341147132574,0.5546378653113088,1574,True,nonIID_entropy_fixed_s11
21,8894057062500594049,0.4724612736660929,1162,True,nonIID_entropy_fixed_s11
21,5383000238575658165,0.4660633484162896,221,True,nonIID_entropy_fixed_s11
21,1641119241606792580,0.5006195786864932,807,True,nonIID_entropy_fixed_s11
22,9616183947896155429,0.4621409921671018,383,False,nonIID_entropy_fixed_s11
22,15656100796165094651,0.5276073619631901,1304,True,nonIID_entropy_fixed_s11
22,1641119241606792580,0.4076827757125155,807,True,nonIID_entropy_fixed_s11
22,5383000238575658165,0.4434389140271493,221,True,nonIID_entropy_fixed_s11
22,14598350896946945943,0.6597582037996546,579,True,nonIID_entropy_fixed_s11
22,1224811003448141838,0.5043927648578811,1935,True,nonIID_entropy_fixed_s11
22,4595744341147132574,0.6060991105463787,1574,False,nonIID_entropy_fixed_s11
22,8894057062500594049,0.49311531841652323,1162,True,nonIID_entropy_fixed_s11
22,5835788872623094325,0.4887839433293979,847,True,nonIID_entropy_fixed_s11
22,16368078680982623140,0.6202849958088852,1193,True,nonIID_entropy_fixed_s11
23,1641119241606792580,0.46220570012391576,807,True,nonIID_entropy_fixed_s11
23,4595744341147132574,0.576874205844981,1574,True,nonIID_entropy_fixed_s11
23,9616183947896155429,0.5117493472584856,383,True,nonIID_entropy_fixed_s11
23,15656100796165094651,0.5406441717791411,1304,True,nonIID_entropy_fixed_s11
23,14598350896946945943,0.6632124352331606,579,True,nonIID_entropy_fixed_s11
23,5835788872623094325,0.45454545454545453,847,True,nonIID_entropy_fixed_s11
23,16368078680982623140,0.6043587594300084,1193,True,nonIID_entropy_fixed_s11
23,8894057062500594049,0.48623063683304646,1162,True,nonIID_entropy_fixed_s11
23,1224811003448141838,0.5235142118863049,1935,True,nonIID_entropy_fixed_s11
23,5383000238575658165,0.45701357466063347,221,True,nonIID_entropy_fixed_s11
24,15656100796165094651,0.5176380368098159,1304,True,nonIID_entropy_fixed_s11
24,1641119241606792580,0.42131350681536556,807,True,nonIID_entropy_fixed_s11
24,14598350896946945943,0.6407599309153713,579,True,nonIID_entropy_fixed_s11
24,16368078680982623140,0.6404023470243084,1193,True,nonIID_entropy_fixed_s11
24,9616183947896155429,0.44386422976501305,383,True,nonIID_entropy_fixed_s11
24,5835788872623094325,0.51357733175915,847,True,nonIID_entropy_fixed_s11
24,5383000238575658165,0.43891402714932126,221,True,nonIID_entropy_fixed_s11
24,1224811003448141838,0.5126614987080104,1935,True,nonIID_entropy_fixed_s11
24,8894057062500594049,0.4802065404475043,1162,True,nonIID_entropy_fixed_s11
24,4595744341147132574,0.6016518424396442,1574,True,nonIID_entropy_fixed_s11
