round,cid,accuracy,num_examples,drift,label
8,12402066320884507051,0.3304647160068847,1162,False,nonIID_adwin_s11
8,12937438676071458954,0.4746932515337423,1304,False,nonIID_adwin_s11
9,1888899108982566158,0.46718346253229975,1935,False,nonIID_adwin_s11
9,9210798451119794643,0.2081447963800905,221,False,nonIID_adwin_s11
9,18432257963025791555,0.5127064803049556,1574,False,nonIID_adwin_s11
9,2942046543109913401,0.381201044386423,383,False,nonIID_adwin_s11
9,680754984534265580,0.3730814639905549,847,False,nonIID_adwin_s11
9,11070887576490351516,0.5029337803855826,1193,False,nonIID_adwin_s11
9,12402066320884507051,0.3304647160068847,1162,False,nonIID_adwin_s11
9,12937438676071458954,0.49923312883435583,1304,False,nonIID_adwin_s11
9,5823053157398478514,0.6234887737478411,579,False,nonIID_adwin_s11
9,17648668478763329872,0.2738537794299876,807,False,nonIID_adwin_s11
10,680754984534265580,0.3789846517119244,847,False,nonIID_adwin_s11
10,12402066320884507051,0.3803786574870912,1162,False,nonIID_adwin_s11
10,1888899108982566158,0.4806201550387597,1935,False,nonIID_adwin_s11
10,17648668478763329872,0.2738537794299876,807,False,nonIID_adwin_s11
10,11070887576490351516,0.501257334450964,1193,False,nonIID_adwin_s11
10,12937438676071458954,0.4677914110429448,1304,False,nonIID_adwin_s11
10,2942046543109913401,0.391644908616188,383,False,nonIID_adwin_s11
10,9210798451119794643,0.2398190045248869,221,False,nonIID_adwin_s11
10,18432257963025791555,0.5203303684879288,1574,False,nonIID_adwin_s11
10,5823053157398478514,0.6493955094991365,579,False,nonIID_adwin_s11
11,9210798451119794643,0.28054298642533937,221,False,nonIID_adwin_s11
11,11070887576490351516,0.5523889354568315,1193,False,nonIID_adwin_s11
11,18432257963025791555,0.5222363405336722,1574,False,nonIID_adwin_s11
11,2942046543109913401,0.39947780678851175,383,False,nonIID_adwin_s11
11,5823053157398478514,0.6338514680483592,579,False,nonIID_adwin_s11
11,1888899108982566158,0.4790697674418605,1935,False,nonIID_adwin_s11
11,680754984534265580,0.38488783943329397,847,False,nonIID_adwin_s11
11,12937438676071458954,0.48006134969325154,1304,False,nonIID_adwin_s11
11,12402066320884507051,0.3769363166953528,1162,False,nonIID_adwin_s11
11,17648668478763329872,0.31474597273853777,807,False,nonIID_adwin_s11
12,680754984534265580,0.4025974025974026,847,False,nonIID_adwin_s11
12,18432257963025791555,0.5438373570520966,1574,False,nonIID_adwin_s11
12,9210798451119794643,0.3031674208144796,221,False,nonIID_adwin_s11
12,1888899108982566158,0.4883720930232558,1935,False,nonIID_adwin_s11
12,17648668478763329872,0.29244114002478316,807,False,nonIID_adwin_s11
12,5823053157398478514,0.6476683937823834,579,False,nonIID_adwin_s11
12,11070887576490351516,0.537300922045264,1193,False,nonIID_adwin_s11
12,12937438676071458954,0.5115030674846626,1304,False,nonIID_adwin_s11
12,12402066320884507051,0.4268502581755594,1162,False,nonIID_adwin_s11
12,2942046543109913401,0.4151436031331593,383,False,nonIID_adwin_s11
13,9210798451119794643,0.3665158371040724,221,False,nonIID_adwin_s11
13,12402066320884507051,0.43201376936316693,1162,False,nonIID_adwin_s11
13,17648668478763329872,0.3395291201982652,807,False,nonIID_adwin_s11
13,5823053157398478514,0.6113989637305699,579,False,nonIID_adwin_s11
13,12937438676071458954,0.4762269938650307,1304,False,nonIID_adwin_s11
13,2942046543109913401,0.39425587467362927,383,False,nonIID_adwin_s11
13,11070887576490351516,0.6093880972338642,1193,False,nonIID_adwin_s11
13,680754984534265580,0.41912632821723733,847,False,nonIID_adwin_s11
13,18432257963025791555,0.5864040660736975,1574,False,nonIID_adwin_s11
13,1888899108982566158,0.4625322997416021,1935,False,nonIID_adwin_s11
14,11070887576490351516,0.5155071248952221,1193,False,nonIID_adwin_s11
14,12402066320884507051,0.4509466437177281,1162,False,nonIID_adwin_s11
14,12937438676071458954,0.5061349693251533,1304,False,nonIID_adwin_s11
14,680754984534265580,0.4155844155844156,847,False,nonIID_adwin_s11
14,1888899108982566158,0.4728682170542636,1935,False,nonIID_adwin_s11
14,17648668478763329872,0.3345724907063197,807,False,nonIID_adwin_s11
14,9210798451119794643,0.3574660633484163,221,False,nonIID_adwin_s11
14,5823053157398478514,0.6563039723661486,579,False,nonIID_adwin_s11
14,2942046543109913401,0.4177545691906005,383,False,nonIID_adwin_s11
14,18432257963025791555,0.5190597204574333,1574,False,nonIID_adwin_s11
15,12402066320884507051,0.45524956970740105,1162,False,nonIID_adwin_s11
15,18432257963025791555,0.5451080050825922,1574,False,nonIID_adwin_s11
15,2942046543109913401,0.4386422976501306,383,False,nonIID_adwin_s11
15,1888899108982566158,0.4630490956072351,1935,False,nonIID_adwin_s11
15,9210798451119794643,0.3665158371040724,221,False,nonIID_adwin_s11
15,17648668478763329872,0.3333333333333333,807,False,nonIID_adwin_s11
15,11070887576490351516,0.5448449287510477,1193,False,nonIID_adwin_s11
15,5823053157398478514,0.6424870466321243,579,False,nonIID_adwin_s11
15,12937438676071458954,0.5122699386503068,1304,False,nonIID_adwin_s11
15,680754984534265580,0.4085005903187721,847,False,nonIID_adwin_s11
16,5823053157398478514,0.6632124352331606,579,False,nonIID_adwin_s11
16,9210798451119794643,0.37104072398190047,221,False,nonIID_adwin_s11
16,17648668478763329872,0.322180916976456,807,False,nonIID_adwin_s11
16,2942046543109913401,0.45691906005221933,383,False,nonIID_adwin_s11
16,680754984534265580,0.40613931523022434,847,False,nonIID_adwin_s11
16,12937438676071458954,0.526840490797546,1304,False,nonIID_adwin_s11
16,18432257963025791555,0.5736975857687421,1574,False,nonIID_adwin_s11
16,12402066320884507051,0.4664371772805508,1162,False,nonIID_adwin_s11
16,1888899108982566158,0.4940568475452196,1935,False,nonIID_adwin_s11
16,11070887576490351516,0.5875943000838223,1193,False,nonIID_adwin_s11
17,17648668478763329872,0.34076827757125155,807,False,nonIID_adwin_s11
17,5823053157398478514,0.6787564766839378,579,False,nonIID_adwin_s11
17,1888899108982566158,0.5080103359173127,1935,False,nonIID_adwin_s11
17,18432257963025791555,0.559720457433291,1574,False,nonIID_adwin_s11
17,680754984534265580,0.4380165289256198,847,False,nonIID_adwin_s11
