round,cid,accuracy,num_examples,drift,label
6,5649518843677578083,0.444,1000,False,IID_wilbik_s22
6,11725029653899440700,0.455,1000,False,IID_wilbik_s22
6,7677599638786396160,0.481,1000,False,IID_wilbik_s22
6,550306257678753725,0.473,1000,False,IID_wilbik_s22
6,11869451772328884372,0.487,1000,False,IID_wilbik_s22
6,13231039348748345610,0.437,1000,False,IID_wilbik_s22
6,17065318079203727710,0.453,1000,False,IID_wilbik_s22
6,15986340971612712589,0.442,1000,False,IID_wilbik_s22
7,11869451772328884372,0.501,1000,False,IID_wilbik_s22
7,15949033988288998586,0.497,1000,False,IID_wilbik_s22
7,11725029653899440700,0.47,1000,False,IID_wilbik_s22
7,550306257678753725,0.502,1000,False,IID_wilbik_s22
7,13231039348748345610,0.455,1000,False,IID_wilbik_s22
7,15986340971612712589,0.446,1000,False,IID_wilbik_s22
7,17065318079203727710,0.473,1000,False,IID_wilbik_s22
7,14953629166026415284,0.474,1000,False,IID_wilbik_s22
7,5649518843677578083,0.453,1000,False,IID_wilbik_s22
7,7677599638786396160,0.49,1000,False,IID_wilbik_s22
8,550306257678753725,0.5,1000,False,IID_wilbik_s22
8,13231039348748345610,0.46,1000,False,IID_wilbik_s22
8,15986340971612712589,0.462,1000,False,IID_wilbik_s22
8,7677599638786396160,0.499,1000,False,IID_wilbik_s22
8,11869451772328884372,0.523,1000,False,IID_wilbik_s22
8,14953629166026415284,0.491,1000,False,IID_wilbik_s22
8,17065318079203727710,0.484,1000,False,IID_wilbik_s22
8,5649518843677578083,0.476,1000,False,IID_wilbik_s22
8,15949033988288998586,0.503,1000,False,IID_wilbik_s22
8,11725029653899440700,0.477,1000,False,IID_wilbik_s22
9,13231039348748345610,0.475,1000,False,IID_wilbik_s22
9,15949033988288998586,0.525,1000,False,IID_wilbik_s22
9,17065318079203727710,0.506,1000,False,IID_wilbik_s22
9,7677599638786396160,0.513,1000,False,IID_wilbik_s22
9,5649518843677578083,0.505,1000,False,IID_wilbik_s22
9,11869451772328884372,0.529,1000,False,IID_wilbik_s22
9,15986340971612712589,0.484,1000,False,IID_wilbik_s22
9,550306257678753725,0.531,1000,False,IID_wilbik_s22
9,14953629166026415284,0.487,1000,False,IID_wilbik_s22
9,11725029653899440700,0.495,1000,False,IID_wilbik_s22
10,7677599638786396160,0.512,1000,False,IID_wilbik_s22
10,15986340971612712589,0.486,1000,False,IID_wilbik_s22
10,5649518843677578083,0.514,1000,False,IID_wilbik_s22
10,15949033988288998586,0.529,1000,False,IID_wilbik_s22
10,11725029653899440700,0.515,1000,False,IID_wilbik_s22
10,13231039348748345610,0.487,1000,False,IID_wilbik_s22
10,550306257678753725,0.525,1000,False,IID_wilbik_s22
10,17065318079203727710,0.509,1000,False,IID_wilbik_s22
10,11869451772328884372,0.545,1000,False,IID_wilbik_s22
10,14953629166026415284,0.503,1000,False,IID_wilbik_s22
11,14953629166026415284,0.521,1000,False,IID_wilbik_s22
11,11725029653899440700,0.528,1000,False,IID_wilbik_s22
11,5649518843677578083,0.508,1000,False,IID_wilbik_s22
11,11869451772328884372,0.56,1000,False,IID_wilbik_s22
11,550306257678753725,0.539,1000,False,IID_wilbik_s22
11,13231039348748345610,0.497,1000,False,IID_wilbik_s22
11,15986340971612712589,0.495,1000,False,IID_wilbik_s22
11,17065318079203727710,0.512,1000,False,IID_wilbik_s22
11,15949033988288998586,0.526,1000,False,IID_wilbik_s22
11,7677599638786396160,0.518,1000,False,IID_wilbik_s22
12,14953629166026415284,0.52,1000,False,IID_wilbik_s22
12,15949033988288998586,0.548,1000,False,IID_wilbik_s22
12,11869451772328884372,0.549,1000,False,IID_wilbik_s22
12,7677599638786396160,0.522,1000,False,IID_wilbik_s22
12,15986340971612712589,0.501,1000,False,IID_wilbik_s22
12,5649518843677578083,0.526,1000,False,IID_wilbik_s22
12,13231039348748345610,0.488,1000,False,IID_wilbik_s22
12,550306257678753725,0.556,1000,False,IID_wilbik_s22
12,11725029653899440700,0.535,1000,False,IID_wilbik_s22
12,17065318079203727710,0.527,1000,False,IID_wilbik_s22
13,17065318079203727710,0.527,1000,False,IID_wilbik_s22
13,13231039348748345610,0.506,1000,False,IID_wilbik_s22
13,14953629166026415284,0.539,1000,False,IID_wilbik_s22
13,5649518843677578083,0.536,1000,False,IID_wilbik_s22
13,550306257678753725,0.548,1000,False,IID_wilbik_s22
13,7677599638786396160,0.533,1000,False,IID_wilbik_s22
13,15949033988288998586,0.564,1000,False,IID_wilbik_s22
13,11869451772328884372,0.56,1000,False,IID_wilbik_s22
13,11725029653899440700,0.537,1000,False,IID_wilbik_s22
13,15986340971612712589,0.517,1000,False,IID_wilbik_s22
14,11725029653899440700,0.544,1000,False,IID_wilbik_s22
14,15949033988288998586,0.568,1000,False,IID_wilbik_s22
14,5649518843677578083,0.548,1000,False,IID_wilbik_s22
14,14953629166026415284,0.539,1000,False,IID_wilbik_s22
14,13231039348748345610,0.52,1000,False,IID_wilbik_s22
14,11869451772328884372,0.568,1000,False,IID_wilbik_s22
14,15986340971612712589,0.538,1000,False,IID_wilbik_s22
14,7677599638786396160,0.549,1000,False,IID_wilbik_s22
14,550306257678753725,0.558,1000,False,IID_wilbik_s22
14,17065318079203727710,0.529,1000,False,IID_wilbik_s22
15,14953629166026415284,0.543,1000,False,IID_wilbik_s22
15,11725029653899440700,0.545,1000,False,IID_wilbik_s22
15,15986340971612712589,0.539,1000,False,IID_wilbik_s22
15,7677599638786396160,0.553,1000,False,IID_wilbik_s22
15,5649518843677578083,0.55,1000,False,IID_wilbik_s22
15,11869451772328884372,0.568,1000,False,IID_wilbik_s22
15,550306257678753725,0.569,1000,False,IID_wilbik_s22
15,13231039348748345610,0.514,1000,False,IID_wilbik_s22
15,17065318079203727710,0.539,1000,False,IID_wilbik_s22
15,15949033988288998586,0.579,1000,False,IID_wilbik_s22
16,15986340971612712589,0.543,1000,False,IID_wilbik_s22
16,550306257678753725,0.568,1000,False,IID_wilbik_s22
16,14953629166026415284,0.563,1000,False,IID_wilbik_s22
16,13231039348748345610,0.527,1000,False,IID_wilbik_s22
16,7677599638786396160,0.556,1000,False,IID_wilbik_s22
16,11869451772328884372,0.583,1000,False,IID_wilbik_s22
16,5649518843677578083,0.544,1000,False,IID_wilbik_s22
16,17065318079203727710,0.545,1000,False,IID_wilbik_s22
16,15949033988288998586,0.582,1000,False,IID_wilbik_s22
16,11725029653899440700,0.549,1000,False,IID_wilbik_s22
17,14953629166026415284,0.554,1000,False,IID_wilbik_s22
17,11869451772328884372,0.584,1000,False,IID_wilbik_s22
17,15949033988288998586,0.582,1000,False,IID_wilbik_s22
17,13231039348748345610,0.528,1000,False,IID_wilbik_s22
17,550306257678753725,0.582,1000,False,IID_wilbik_s22
17,5649518843677578083,0.552,1000,False,IID_wilbik_s22
17,11725029653899440700,0.563,1000,False,IID_wilbik_s22
17,15986340971612712589,0.553,1000,False,IID_wilbik_s22
17,17065318079203727710,0.556,1000,False,IID_wilbik_s22
17,7677599638786396160,0.567,1000,False,IID_wilbik_s22
18,550306257678753725,0.573,1000,False,IID_wilbik_s22
18,15986340971612712589,0.571,1000,False,IID_wilbik_s22
18,7677599638786396160,0.571,1000,False,IID_wilbik_s22
18,11869451772328884372,0.599,1000,False,IID_wilbik_s22
18,15949033988288998586,0.599,1000,False,IID_wilbik_s22
18,5649518843677578083,0.574,1000,False,IID_wilbik_s22
18,17065318079203727710,0.556,1000,False,IID_wilbik_s22
18,13231039348748345610,0.549,1000,False,IID_wilbik_s22
18,11725029653899440700,0.559,1000,False,IID_wilbik_s22
18,14953629166026415284,0.552,1000,False,IID_wilbik_s22
19,11725029653899440700,0.569,1000,False,IID_wilbik_s22
19,550306257678753725,0.588,1000,False,IID_wilbik_s22
19,17065318079203727710,0.569,1000,False,IID_wilbik_s22
19,13231039348748345610,0.549,1000,False,IID_wilbik_s22
19,11869451772328884372,0.597,1000,False,IID_wilbik_s22
19,15949033988288998586,0.587,1000,False,IID_wilbik_s22
19,14953629166026415284,0.557,1000,False,IID_wilbik_s22
19,5649518843677578083,0.57,1000,False,IID_wilbik_s22
19,7677599638786396160,0.56,1000,False,IID_wilbik_s22
19,15986340971612712589,0.566,1000,False,IID_wilbik_s22
20,15986340971612712589,0.577,1000,False,IID_wilbik_s22
20,11869451772328884372,0.6,1000,False,IID_wilbik_s22
20,5649518843677578083,0.57,1000,False,IID_wilbik_s22
20,11725029653899440700,0.578,1000,False,IID_wilbik_s22
20,15949033988288998586,0.6,1000,False,IID_wilbik_s22
20,14953629166026415284,0.556,1000,False,IID_wilbik_s22
20,13231039348748345610,0.54,1000,False,IID_wilbik_s22
20,550306257678753725,0.58,1000,False,IID_wilbik_s22
20,7677599638786396160,0.555,1000,False,IID_wilbik_s22
20,17065318079203727710,0.56,1000,False,IID_wilbik_s22
21,11869451772328884372,0.615,1000,False,IID_wilbik_s22
21,7677599638786396160,0.579,1000,False,IID_wilbik_s22
21,11725029653899440700,0.557,1000,False,IID_wilbik_s22
21,14953629166026415284,0.563,1000,False,IID_wilbik_s22
21,15949033988288998586,0.601,1000,False,IID_wilbik_s22
21,5649518843677578083,0.587,1000,False,IID_wilbik_s22
21,550306257678753725,0.59,1000,False,IID_wilbik_s22
21,15986340971612712589,0.579,1000,False,IID_wilbik_s22
21,17065318079203727710,0.589,1000,False,IID_wilbik_s22
21,13231039348748345610,0.562,1000,False,IID_wilbik_s22
22,7677599638786396160,0.583,1000,False,IID_wilbik_s22
22,11725029653899440700,0.571,1000,False,IID_wilbik_s22
22,15949033988288998586,0.603,1000,False,IID_wilbik_s22
22,15986340971612712589,0.584,1000,False,IID_wilbik_s22
22,11869451772328884372,0.615,1000,False,IID_wilbik_s22
22,5649518843677578083,0.594,1000,False,IID_wilbik_s22
22,550306257678753725,0.591,1000,False,IID_wilbik_s22
22,17065318079203727710,0.58,1000,False,IID_wilbik_s22
22,14953629166026415284,0.571,1000,False,IID_wilbik_s22
22,13231039348748345610,0.559,1000,False,IID_wilbik_s22
23,14953629166026415284,0.571,1000,False,IID_wilbik_s22
23,550306257678753725,0.596,1000,False,IID_wilbik_s22
23,11725029653899440700,0.578,1000,False,IID_wilbik_s22
23,7677599638786396160,0.584,1000,False,IID_wilbik_s22
23,5649518843677578083,0.585,1000,False,IID_wilbik_s22
23,15949033988288998586,0.596,1000,False,IID_wilbik_s22
23,13231039348748345610,0.546,1000,False,IID_wilbik_s22
23,15986340971612712589,0.594,1000,False,IID_wilbik_s22
23,11869451772328884372,0.605,1000,False,IID_wilbik_s22
23,17065318079203727710,0.576,1000,False,IID_wilbik_s22
24,11725029653899440700,0.573,1000,False,IID_wilbik_s22
24,15986340971612712589,0.592,1000,False,IID_wilbik_s22
24,550306257678753725,0.597,1000,False,IID_wilbik_s22
24,11869451772328884372,0.613,1000,False,IID_wilbik_s22
24,13231039348748345610,0.561,1000,False,IID_wilbik_s22
24,17065318079203727710,0.58,1000,False,IID_wilbik_s22
24,5649518843677578083,0.586,1000,False,IID_wilbik_s22
24,7677599638786396160,0.587,1000,False,IID_wilbik_s22
24,15949033988288998586,0.605,1000,False,IID_wilbik_s22
24,14953629166026415284,0.575,1000,False,IID_wilbik_s22
25,7677599638786396160,0.585,1000,False,IID_wilbik_s22
25,15986340971612712589,0.598,1000,False,IID_wilbik_s22
25,11869451772328884372,0.623,1000,False,IID_wilbik_s22
25,14953629166026415284,0.569,1000,False,IID_wilbik_s22
25,17065318079203727710,0.595,1000,False,IID_wilbik_s22
25,550306257678753725,0.597,1000,False,IID_wilbik_s22
25,15949033988288998586,0.624,1000,False,IID_wilbik_s22
25,11725029653899440700,0.57,1000,False,IID_wilbik_s22
25,5649518843677578083,0.585,1000,False,IID_wilbik_s22
25,13231039348748345610,0.557,1000,False,IID_wilbik_s22
